마케팅채널,label
"원청업체를 통한 정확하고 신속한 배송 모니텅링
대리점 등 부품 공급망 배송 및 물품하자 도착 방지를 위한 오프라인 협의 운영",E
"목표고객에게 입찰참가
개인인맥을 통한 수의계약 유도 영업
무작위 방문판매 영업",C
"건설사 및 LH/SH공사 직접 영업을 통한 제안 입찰 참여 
인테리어 디자인회사를 통한 제안 입찰 참여",B
"첫째는 점주와 직원이 광고판이다.
 가족에게 인정받지 못한 기업제품이 과연 믿고 살수있을까?
두번짼 제품이다. 소비자가 외면한 제품을 돈으로만 해결하려는 광고 홍보를
 신뢰할수 잇을까?
세번째는 발빠르고 앞선 전략을 인터넷을 활용한 마켓팅(비용대비 효과가 매우큼)
넷짼 포장지(봉투,박스)을 활용(처음 재작비용만 지출)
등을 활용하고 지속적잉 사회봉사 기부문화 사회환원을 실천하여 기업이미지 up",D
"홈페이지 쇼핑몰
주요 고객사(목표고객) 직접영업
외부 미디어 채널
SNS, 블로그, Youtube",A
"건설사 설계팀 등 고객에게 직접 제품 어필을 통한 영업
인테리어 대리점을 통한 영업
홈페이지를 통한 온라인 마케팅 활용",A
"고객에게 직접 제품 어필을 통한 영업
개인 인맥에 의한 제조업 공장 소개 영업",D
"조명디자이너, 건축가, 인테리어 디자이너 등등 공간 디자인을 하는 직업군에게 ERCO의 제품을 소개하며, 최신 조명 기술을 전파.
대학교 학부생, 대학원생을 대상으로 조명 및 공간 디자인 교육.
SNS(페이스북, 인스타, 블로그)를 통한 브랜드 알림.
예술 관련 전시회 혹은 박람회에 참여.",B
"광고 및 홍보를 통해 연락 온 구매 희망자에게 제안 영업
개인 인맥에 의한 소개 영업
휴일 오프라인 교대 근무 영업 ",C
"오프라인 매장 운영을 통한 접점 유효고객 상담 및 제품 판매
SNS(인스타그램) 마케팅을 통한 잠재 고객 확보
개인 및 친지 인맥
지역 아파트 친목도모 인터넷 카페 
지역생활 관련 게시판",B
"광고를 통해 연락이 온 구매 희망자에게 제안 영업
블러그 마케팅
기존거래처의 소개",C
"나라장터 입찰
고객을 통한 소개
블로그 마케팅 
온라인 마케팅",B
"Blog 마케팅을 통한 당사 긍정적이고 활동적인 이미지 구축
회사 홈페이지를 통해 구축된 사례기재 및 활동홍보
SNS 채널을 통해 주기적인 IT 동향 기재 
eDM 제품별 제작을 통해 내부적으로 가지고 있는 고객사 DB를 활용하여 메일링",B
폐기물 배출 사업장은 주기적으로 방문하여 당사의 안정적인 운영을 어필하고 지자체의 경우에도 수의계약이 아닌 경우 적극적인 입찰 참여함. 폐기물 처리회사의 경우 배출업소와 갑을관계로 보기 어려움. 왜냐하면 폐기물 배출이 용이해야 생산도 원활하게 진행되기 때문에 수평적 관계로 마케팅을 하는 상황임. 또한 배출업소와 처리업자와의 거리도 운반비로 영향을 주기 때문에 지역을 크게 벗어나기 어렵고 따라서 안정적인 처리라는 실적증명을 통해 장기적인 거래가 가능함.,B
"온라인 전채널
뷰티 유튜버를 통한 레퍼런스 전파
H&B 스토어
홈페이지를 통한 고객 커뮤니케이션",B
"네이버 키워드, 쇼핑 광고
Cj, 롯데, gs 등 종합몰 입점, 판매
네이버 스마트스토어 기획전 참가
오프라인 매장 판매",B
"공공조달 입찰을 통한 영업
재개발 조합원을 통한 영업
1군회사 공동입찰 참여를 통한 영업
라디오 광고를 통한 영업",B
"온라인 주문 및 공급 체계를 활용한 양방향 고객 소통
완성차 보수용부품 유통점 방문 배송 영업
산업기계 및 자동차 튜닝 업체 직 방문 영업",C
"건설사 및 시행사 모임을 통한 유대관계 및 정보 수집
공공 조달입찰을 통한 영업",D
"국내면세점 
백화점 및 아울렛 –국내 일반소비자.
TV홈쇼핑 고객
SNS 및 On line 망을 이용한 판매",C
"국내면세점 
백화점 및 아울렛 –국내 일반소비자.
TV홈쇼핑 고객
SNS 및 On line 망을 이용한 판매",C
"광고주와 적극적인 소통을 하고 있는 광고대행사 (에이전시)
운영중인 커뮤니티내 채널 내에서 활동중인 중인 기업회원의 인바운드
관련 업계 오프라인 모임을 통한 입소문.
유튜브
홈페이지 광고 상담신청 코너",C
"온라인 채널(홈페이지, 모바일, TV, 유투브 등) 활용한 마케팅 
영업점 내.외부 광고판 활용한 마케팅
자체 영업조직을 통한 대면 마케팅
영업점 직원의 내.외부 마케팅 활동",B
"정부 지원사업의 주관기관(수출유망, IP나래, R&D평가, 비즈니스지원단 등등) 으로 중소기업과 접점 발생
세무사, 변리사, 노무사, 행정사 등의 업무 협조요청 시 진단업무 수행
중소기업 경영자문 중인 기존업체의 소개를 통해 신규 업체 확보
당사 소유의 어플리케이션을 통해 홍보 및 마케팅
: 선별된 고객군, 이미 당사와 자문계약 업체이거나 앱을 통해 회원 가입한 
업체 등을 대상으로 제한되고 선별적인 마케팅을 함. 예를 들어 수출유망중소기업 선정을 위해 신청을 희망하는 업체는 당사 어플리케이션을 통해 지원신청하면 당사가 사전 검토 후 자격요건이 충족 시 선정 후 지원사업 신청을 대행하는 등의 형태.",C
"웹사이트 광고 온라인 광고
그룹과 계약한 글로벌 기업의 한국지사 관리 
유럽 전체 시장 점유율 1위 업체의 브랜드
데이터를 기반으로 자료 분석을 통한 고객 관리",D
"우량고객(우량기업 및 종업원, 신용상태 우수한 개인 및 개인사업자) 유치로 자산 및 비이자 수익 창출",C
"홈페이지를 통한 고객영업
홈페이지를 통한 직접판매 
공공조달 입찰을 통한 영업",D
"지속적인 인적 네트워크 
다양한 강의, 무료 상담 등 참여 ",D
"기술 영업활동
고객만족도 조사
고객감사 및 각종 세미나 등",D
"전속채널: FP, GFP, TRI, RE’S, Smart FP, 법인사업부
비전속채널: GA사업부, BA 사업부
온라인
해외법인영업 (베트남, 중국, 인도네시아)",B
"영업점, 인터넷뱅킹, 대면 영업",D
"매일 색다른 음식으로 다른 음식점보다 질적으로 높은 음식으로 
차별화하여 손님을 늘리는 것!!",E
"해외 및 국내 공공기관 및 민간 건축 부분 등 입찰 참가
분양사무소를 통한 고객영업
온라인, SNS 등을 통한 마케팅",B
온라인 광고,E
"보험사 및 보험설계사무소
병원
SNS 및 블로그",C
"SNS, 홈페이지, 각종 온라인
지역 신문, 광고
대형마트 담당자 contact",C
"SNS
유튜브
개척
지인 소개
롯데, 현대홈쇼핑을 통한 DB영업",C
"기존 고객의 사업확장이나 신규투자
장비의 부품교체나 해외장비의 부품국산화
바이럴 마케팅
홈페이지 마케팅
나라장터 입찰",B
"공공조달 입찰을 통한 영업
개인 인맥을 활용한 영업
건설사에 협력업체 등록
관내 동종업체와의 협조 영업",C
"공개입찰 90%, 수의계약 10%
당사와의 꾸준한 관계를 유지한 고객사의 직원을 통해 정보수집
대리점을 통한 고객 영업
해외 에이전트를 통한 고객 발굴",B
"한국토지주택공사 등 영업을 통한 품평 및 입찰 참가
홈페이지를 통한 상담
대리점 직접방문 영업",B
"공공기관 입찰
인쇄 협력업체 영업",C
"공공조달 입찰을 통한 영업
공항공사 및 철도시설공단 등 목표 고객에게 직접 영업을 통한 입찰 참가",C
"직영, 제휴점을 통한 목표 고객 영업
온라인통합(인스타그램, 페이스북, 유튜브 등)
자체 홈페이지, 모바일 어플리케이션",C
"온라인 마케팅
영업사원의 오프라인 직접 영업활동
임직원 인맥에 의한 건설사 및 현장 소장단 영업",C
"대기업 대상 에폭시 자재 OEM, ODM 수주 영업
건설사, 시공사 등 직접 방문을 통한 제품설명 및 고객 니즈에 따른 맞춤 제품 제안
개인 인맥에 의한 소개
홈페이지 및 네이버 쇼핑을 통한 마케팅",C
"대기업 대상 에폭시 자재 OEM, ODM 수주 영업
건설사, 시공사 등 직접 방문을 통한 제품설명 및 고객 니즈에 따른 맞춤 제품 제안
개인 인맥에 의한 소개
홈페이지 및 네이버 쇼핑을 통한 마케팅",C
"홈페이지를 통한 고객 유입
SNS홍보
언론 홍보",C
"영상제작 마케팅 제작을 통해 유튜브 시장 진출
주된 마케팅 통로는 이메일을 통한 DM
바이럴마케팅",C
"TV광고,잡지,신문
SNS오피셜 운영
유튜브 및 인플루언서 협업
박람회, 전시회",B
"유튜브,네이버,카카오,페이스북,인스타그램 5대 주요채널
자사 플랫폼 채널
방송 PPL협찬
홈쇼핑 및 마켓컬리 등 온라인 채널 활용",A
"전시회 참가
지역총판
조달(종합쇼핑몰)
공공조달 입찰",C
"기존 수임한 고객, 자문회사, 지인들과 원할한 소통, 좋은 관계 유지
인터넷 블러그 통해 적극적인 회사 홍보",C
"주어진 과제에 부합하는 작품을 생산하여 타사와의 경쟁에서 우위확보.
공공조달 입찰을 통해 수주
우수한 작품을 완성하여 자연스러운 광고 효과",D
"기존 고객으로부터의 소개
관련 기술잡지 광고, 박람회 참가 홍보로 인한 영업
개인 인맥에 의한 영업",C
"계약자 및 피보험자 소개 영업
공공기관 사업 낙찰 업체 영업
지점 방문 고객을 통한 영업",C
" 국내이미 우리 plant 를 사용 중인 고객 owner, 건설사 를 통한 수주
 해외각국별 agent 통한 수주 와 영업법인 통한 수주 ",C
"홍보영양사를 통한 개별대면영업
카톡플러스 채널을 통한 기존고객 관리
메일링을 통한 고객관리
기존고객관리를 통한 구전마케팅 진행
본사홈페이지를 통한 요청고객
어린이집 연합회를 통한 홍보,영업
b2b,g2b,eat를 통한 입찰서 확인
구청,시청 공지게시판 통한 확인",B
저희는 공공발주사업의 현상설계를 통한 수주로 설계완료시 홈페이나 블러그를 통한 마케팅을 합니다.,C
"홈페이지 구축 : 수신,여신,외국환,KB카드 등 비대면 신규 가능
다양한 앱 구축으로 누구나 손쉽게 접근하고 이용할 수 있도록 플랫폼 구축
지역별 요소요소에 자동화코너 운영
전국 1000개의 지점과 출장소를 운영(대면채널)
지상파 및 비대면 광고를 통해 마케팅 실시
Ex)이승기, 김연아, 박인비, 캐디모자 등",B
당사 영업부에서 직접 영업,E
인맥 ,E
"LH공사 등 시행사 목표 고객에게 직접 영업을 통한 입찰 참가
광고를 통해 연락이 온 구매 희망자에게 제안 영업
공공조달 입찰을 통한 영업
사업설명회를 통한 부동산중개업소 및 관심 고객에게 홍보",B
"시행사를 통한 영업
공공입찰을 통한 영업",C
"공공입찰을 통한 영업
현상설계
건설사와의 협력유지
개인인맥을 통한 영업",C
"직발주 유통사, 코일센터, 컬러강판사 대상 목표 고객 영업
포스코건설 등 주요 건설사 대상 목표 고객에게 강건재 상품 등 제안 영업
구현 가능성/기술 문의 등 연락이 온 설계사에게 제안 영업
지자체/관공서 대상 강건재 상품 제안 영업(소재 대체 등을 통한 단가 저감, 공기 단축 등 이점)
국내외 주요 협회, 학회(세계철강협회, 동남아철강협회, 강구조학회 등) 대상 기술 홍보/소개 
회사 홈페이지, 별도의 제품소개 홈페이지, 홍보채널(SNS, 유튜브 등) 통한 온라인 마케팅 등",A
"광고 및 홍보를 통해 연락 온 구매 희망자에게 제안 영업
개인 인맥에 의한 소개 영업
휴일 오프라인 교대 근무 영업 ",D
적정한 대금 지불 함으로써 고객의 입소문 입니다.,D
"초기단계에는 internet, tv프로그램참여를 통한 마케팅이었는데, 현재는 고객의 입에서 입으로 전해져 바이럴 마케팅이 주를 이루고 있으며, 현재는 마케팅을 하지 않습니다.",C
"나라장터 종합쇼핑몰에 다수공급자계약을 통한 온라인 판매
영업부에서 각 수요처 영업을 통한 수주
경쟁입찰을 통한 수주",C
지방자치단체 및 공사에 입찰참가 후 수주,C
지자체 및 수요처에 견적 또는 입찰참가,C
"지방자치단체 및 보건소 수의계약을 통한 수주
경쟁입찰을 통한 수주",C
광고 및 블로그 마케팅,C
"브랜드 파워, TV광고, 신문, SNS체험, 블로그, 유투브, 인스타그램",A
"온라인 마케팅 및 자체 영업조직 영업,
홈페이지를 통한 상담/협의
카달로그를 통한 마케팅",C
"재개발, 재건축, 리모델링 추진 조합 등 주민협의체
대전시, 발전소등과의 협의",C
"티비광고, 방송출연, 보험클리닉(오프라인 매장광고), 라디오광고, 홈쇼핑광고",C
완성차 및 1차사 입찰 참가,C
시행사 및 시공사등 목표 고객에게 직접 영업을 통한 입찰 참가 ,B
"자체 영업조직에서 개별영업
자체 홈페이지 
온라인 광고
홈쇼핑
드라마 PPL",B
"자체 영업조직에 의한 영업.
전시회 참여 및 방문을 통한 영업.",C
"홈페이지
블로그
자체 영업망
지역에 한한 현수막
엘리베이터 광고",B
"대기업 고객사 입찰참가
중소기업 일반 영업
오프라인 매장 영업
쿠팡, 11번가, 기타 쇼핑몰에 온라인 마케팅",B
"온라인 판매
귀뚜라미, 대성등 OEM 판매",C
"개인 인맥에 의한 소개 영업
공공조달 입찰을 통한 영업
홈페이지를 통한 상담 협의",B
"분양대행업체 외주
바이럴마케팅",C
"LH공사, SH공사외 시공사 자격으로 입찰에 참가
자사제품의 광고와 대형사와의 협업으로 인한영업
대중매체의 광고로 고객에게 자연스럽게 다가가기 전략
지인 인맥으로 인한 영업",C
"오프라인 강의, 모임 등 사람이 많이 모일 수 있는 자리
유튜브, SNS 등
바이럴 마케팅",B
"지역 총판 권한을 활용한 판매
당사 영업팀에서 업체를 선정하고 직접 방문하여 상품설명을 통한 영업
홈페이지와 제품 카다로그를 활용한 홍보활동
국내외의 각종 전시회에 당사 제품을 전시 및 기획홍보를 통한 고객사 확보",B
업체 신규제품관련 접수 시 상품설계부서에서 샘플제품관련 원가분석 및 평가를 통하여 적정한 단가를 반영하여 입찰에 참여함.,C
롯데 육가공 업체로 납품,C
"대기배출시설 설치 기 신고 사업장을 대상으로 한 대면 영업 실시
발주처에서 발주한 공사에 직접 입찰 참가
관공서 함께하는 환경 컨설팅 혹인 관공서 주관 대기측정 참여",B
"직접영업을 통한 입찰 참가
온라인을 통한 입찰 참가",C
목표고객에 대한 지속적 방문,D
현장에서 파악함,E
"인터넷, 직접 방문 홈페이지를 이용한 방법",D
"세미나, 설명회 등을 통해 알게 된 잠재고객에 제안 영업 (대외 홍보)
협회 홈페이지를 통한 정보 제공
인맥에 의한 영업 및 홍보",B
"영업팀에서 구독자 모집
부동산 매매나 임대차를 하기 위한 고객을 대상으로 영업팀에서 영업",C
"국내 대형건설사의경우 : 회사의 자격조건. 예를들어 ISO, KS, Q-Mark, 신용도평가 점수 등을 기초로 매년 실시하는 업체선정 유지 등을 통하여 마케팅
중소건설사의 경우 : 대면접촉을 통한 지속적 개인 관리, 이를 통하여 인적관계 유지 및 입찰 참여
조달청 : 나라장터 입찰규정에 따른 구비요건 완비로 입찰참여 및 수주
A/S : 기존 수주 및 공사완료한 집합세대를 중심으로 관리하여 별도 영업리스크 최소화 및 고정고객 확보",A
"1. 동종업 같은 계열 제품을 파는 딜러를 이용한 홍보
2. 미용 연습용 마네킹 가발 등은 학교 교수와 학생들에게 세미나 지원 및 학교 후원을 통한 간접 제공
3. 인터넷 검색 채널을 통한 직접적인 접근
4. 홍보용 부스 설치를 통한 홍보활동[예; 킨텍스, AT센터 등  수일간의 미용대회 참가]
 해외 미용대회 참관 및 홍보를 통한 행사 참여",A
"자체 영업조직에 의한 개별영업
개인 인맥에 의한 분석기 및 장비업체 소개 영업
홈페이지를 통한 상담(키워드광고)",C
"고객사 직접 영업을 통한 입찰 참가
기존 고객 소개, 지인을 통한 영업
베트남 공장 방문을 통한 영업
공공조달 입찰을 통한 영업
구매업체에 대한 영업",C
"협력업체와의 지속적이고 진솔한 관계 유지 및 고객사의 니즈 파악 및 대응
직영 대리점을 통한 목표 고객 영업 
LH공사, SH공사 등 시행사 및 시공사 등 목표 고객에게 직접 영업을 통한 입찰 참가",C
"네이버,다음 등 광고 마케팅
블로그 활용",C
"라디오 광고, 엘리베이터 내부 광고, 블로그 마케팅, 페이스북, 인터넷 기사, 분양 카다로그 등",C
"발주처(건설사, PC회사 등) 고정거래처
적극적 영업활동으로 신규거래선 개척
인적 네트워크 활용한 영업
광고를 통한 홍보
신공법 개발 및 기술공모제 참여 및 수상으로 기술력 홍보",B
"B to B 대면영업을 통한 마케팅.
네이버 스마트스토어, 쿠팡 등의 플랫폼 기업을 활용한 마케팅.",B
"오프라인 직영매장운영으로 초보반려인의 방문유도 > 반려지식 나눔 
SNS (인스타그램) 를 통한 반려인과의 잦은 소통과 일상생활속의 본사제품 자연스런 노출
정기적인 자체 블로그 운영 ( 홈페이지 구매후기 모음집 등 신상품 소식 안내 )
년1회 초대형 관련 박람회(일산 케이펫 페어) 참석 > 브랜드홍보 , SALE행사.",A
"조달청 입찰을 통한 관급 납품 및 공사
유통점들의 소개 영업
개발제품의 수요에 의한 영업
혁신제품 지정에 의한 관급 수의계약
건설사 담당자들 네트워크를 통한 영업",B
"네이버카페, 유튜브등 sns마케팅
텔레마케팅을 통한 지속적인 고객관리
주기적으로 DM발송",C
"건설회사 및 시행사 고객을 대상으로 한 입찰참여로 인한 수주
조달청 입찰 수주
시행사를 통한 기술제안 등으로 인한 영업
주요고객의 소개로 인한 영업
회사 홈페이지를 통해 실적, 시공 등의 홍보로 수주 활용",C
"홈페이지
각종 온라인 쇼핑몰
오프라인 직영 및 대리점
SNS 및 블로그",C
"공공기관
민간기업 ",E
"건설사 등을 통한 직접 영업
홈페이지, 블로그, SNS 등을 통한 온라인 영업
기존 거래처, 개인 인맥을 통한 영업
건축 전기공사 업체와의 제휴",C
담당 부서에서 직접 영업,E
"1. 자체 영업조직에서 개별 영업
2. 홈쇼핑
3. B2c, B2B영업형태
4.개인 인맥에 의한 영업",C
"한 번 고객은 지속가능 고객으로 만듦. (제품의 특성 상 한 번 패키징이 결정되면 특별한 하자가 없는 한 지속적인 거래가 이루어진다.)
상품개발자, 디자이너와의 맨투맨 상담을 통한 고객사 확보. 
고객사로부터 소개를 통한 영업. 
포장기계 업체로부터의 고객사 소개.",C
시행사 시공사 설계사를 위주로 선 스펙인 등록 위주 영업활동 / 협력업체를 통한 입찰참여,C
"직접영업과 협력업체 등록를 통한 입찰참가
개인 인맥을 통한 건설사 소개로 영업",C
기거래처 소개 마켓팅으로 신규고객창출.,D
"기존 거래처에 최선을 다함
거래처 부분별 담당자에게 개개인에 맞는 응대.
동종업종 관계자와 교류에 의한 고객소개 : 미미함",D
"군부대 내 담당자 및 부대장 미팅을 통한 직접 영업
국방일보 및 환경관리인 홍보지 광고 마케팅
지역 인맥 및 단체활동 인맥 라인 구축에 의한 영업",C
"국내 유통전문 업체를 통한 공동 마케팅 및 영업
해외 자동차 판매 업체를 통한 공동 마케팅 및 영업
해외 유통전문 업체를 통한 공동 마케팅 및 영업
온라인 유통 채널을 통한 영업",C
"대리점을 통한 전문건설업체.
당사 직원의 건설사, LH공사 설계팀 및 현장 담당자 홍보 등 기술영업",C
"교통량 증가를 위해 인근주변 고속도로 이용 홍보
공휴일 통행량 창출을 위한 가볼 만한 장소 소개
교통사고 줄이기 캠페인 시행
대정부 운영평가 대응",B
"정부/지방정부/정부투자기관/정부출연기관 등 입찰참가
대규모 도시개발사업/민간투자사업/개발사업 개발하여 관련 기관에 제안 영업
건설사들과의 공동도급 추진(각자 실적보완)
토지주, 시행사 등 제안 사업 검토 선별 추진",B
"LH공사, SH공사, 지방도시공사, 건설사, 시행사의 설계관련부서에 당사 영업직원이 직접 제안 입찰 및 영업",C
영업팀에서 직접 일본 기업을 대상으로 납품,C
"실제 방문
메일과 전문잡지 매체를 통한 홍보 등
인터넷 홍보 방문
메일과 인터넷 홍보",C
"건설사 시행사 및 건설관련 지인을 통한 영업
대리점과 조달청 LH등을 통한 마케팅 ",C
"발주기관에 대한 1:1 인적 마케팅
TV. 라디오. 신문. 인터넷을 이용한 광고 홍보 
먼저 이용한 고객의 편리성에 따른 구전 홍보 ",C
"발주기관에 대한 1:1 인적 마케팅
TV. 라디오. 신문. 인터넷을 이용한 광고 홍보 
먼저 이용한 고객의 편리성에 따른 구전 홍보 ",C
"정부, 지자체, 국방부, 정부기관, 국영기업체, 정부투자기관 직접 영업을 통한 입찰 참가
당사가 보유한 특허기술 영업
경험과 신뢰를 바탕으로 한 신탁사 영업
개인 인맥에 의한 건축주 영업",C
"온/ 오프라인라인의 통합운영  : 네이버까페 홍보활동 , 브로슈어 디엠발송 
홈페이지를 통한 상담/협의
영업 대상의 프랜차이즈본사에 지속적인  대면영업활동 
SNS 및 블로그작업 
자체 영업조직에서 개별매장  영업
SNS통한 제품홍보  (홈페이지 , 쇼핑몰 , 블로그 , 카카오플러스친구  등)",C
"브랜드마케팅SNS쪽으로 확대하고 있다. 인스타,블로그,유튜브 등 
데이터 구축을 위해서 고객의 정보를 취합하기 위해서 SNS상에서 많은 이벤트 및 할인 제공
직영 대리점을 통한 목표 고객 영업
오프라인 매장",B
"기존 거래업체를 통한 지속적인 연계영업
온라인 홍보 및 블로그, 유튜브 통한 홍보",C
"광고대행
블로그홍보
유튜브 제작홍보",C
"	B2B
-	주간 메일 발송
-	내부 영업자들의 고객과 정기적인 미팅, 상담
-	고객과의 친밀한 관계 유지 노력
-	전국 대리점 및 리셀러 활용
	B2C
-	블로그마케팅, FACE BOOK, INSTAGRAM 광고
-	온라인광고 기업과 제휴, 키워드 광고, 홈페이지 정기적 업데이트",C
"건설사, 시행사, 설계사무소, 박물관, 등등 직접영업통한 입찰참가
지인소개를 통해서 입찰참가",C
"한국실내건축가협회 KOSID 활동을 통한 디자이너 관계유지 및 제품 홍보(현 상임이사)
개인 인맥에 의한 건축주 및 디자이너 영업
네이버 스마트 스토어 제품 홍보 및 소매판매를 통한 B TO B 판매유도
본사의 마케팅지원을 통한 KOSID세미나 개최
FACEBOOK, INSTAGRAM 등 SNS 홍보 마케팅
건축자재 업체들간의 상호 영업협력체 구성",B
"기존 업체를 통한 영업권 확대
개인인맥 영업
홈페이지를 통한 상담영업
영업부에 의한 개별영업",C
"사내 영업조직에서 개발영업
홈페이지를 통한 상담 및 문의
기 고객사 소개 영업",C
"전국 100개의 당사 시판창호대리점
(용림엘디디, 한결금속, 영신창호, 금진, 지현산업, 동호실업)
건설사 1차 vender(창호단종사)를 대상으로 한 입찰계약 및 수의계약
(현대알루미늄, 일진유니스코, 알루이엔씨, LG하우시스)
중소형 단종사를 대상으로한 수의계약
제조완성사 1~2차 vender(가공업체)를 대상으로 한 입찰계약 및 수의계약
(현대로템, LGC, SKI, 덴소코리아, 우진산전, 대주코레스)",C
"건설사의 외주 구매팀 또는 현장담당자 직접 영업을 통한 입찰 참가
오랜기간 공사를 수행해 온 인맥에 의한 소개 영업
완료된 공사의 담당자가 신규Project 수행시 관계 영업
건설사 협력업체 등록하여 건설사 입찰 참여
건설사 수주 지원 견적 제출하여 입찰 참여",C
"대상 목표 고객사 홈페이지 방문을 하여 인사, 재무, 자금담당자 확인하고, 전화 접촉, 오프라인 상담, 설명 및 제안하여 자산을 유치한다.
지인고객에게 개별적으로 연락하여 접촉하여 오프라인 상담, 설명 및 제안 후 자산 유치",C
"온라인 및 오프라인 채널을 이용한 홍보
홈페이지를 통한 상담
지사 및 특판을 통한 영업
공공조달 및 누리장터를 통한 입찰참여",C
"관공서, 유통 체널, 기존 고객관리 소개, 온라인 판매
희망 구매자 제안 영업, 직영 대리점 구축
공공조달 입찰 영업방식, 홈페이지 통한 상담
개별 영업 방식, 신규 대리점 교육방식
개인 인맥 소개 영업방식, 새로운 거래처 개발",C
-,E
자체 영업팀에서 개별 영업,C
"정부 지방자치단체 등 목표고객에게 직접 영업을 통한 입찰참가
중소기업 CEO, 임직원을 대상으로 이메일 및 SNS를 통한 교육과정 모집
중소기업 관련 협회, 단체 등 목표고객에게 직접 영업을 통한 컨소시엄 참여",C
"홈페이지를 통한 고객의 발주
주요 고객사(목표고객) 직접영업, 혹은 입찰 참여
다양한 채널 확보가 가능한 영업 에이젼트 활용",C
"마케팅 전문부서에서의 고객관리 및 유치
국내, 외 공급업체와의 지속적인 소통 (마케팅 부서 주관)",C
"기존 고객의 소개
온라인채널 홍보
세무정보 제공을 통화 고객과의 대화",C
"홈페이지를 통한 상담/협의
채용 포털사이트(사람인/잡코리아/피플앤잡/리크루트)",B
agent을 활용하고 있으며 향후 폐쇄몰도 운영,C
